TEAM_ID,MISSION_TIME,PACKET_CNT,ALTITUDE,PRESSURE,TEMP,VOLTAGE,GPSTIME,GPSLAT,GPSLONG,GPSALT,GPSSAT,TILTX,TILTY,TILTZ,SOFTWARE_STATE
1138,10:48:24,423,-0.5,98.9,22.8,6.2,144823,43.782581,-79.466377,158.9,5.0,0.3,0.03,-0.16,1
1138,10:48:25,424,-0.2,98.8,22.8,6.2,144824,43.782581,-79.466377,158.9,5.0,0.3,0.03,-0.16,1
1138,10:48:26,425,-0.3,98.8,22.8,6.2,144825,43.782581,-79.466369,159.0,5.0,0.29,0.03,-0.15,1
1138,10:48:28,426,-0.2,98.8,22.8,6.2,144826,43.782577,-79.466377,159.0,5.0,0.29,0.03,-0.16,1
1138,10:48:29,427,-0.4,98.8,22.8,6.2,144827,43.782577,-79.466377,159.0,5.0,0.3,0.03,-0.17,1
1138,10:48:31,428,-0.5,98.9,22.8,6.2,144830,43.782577,-79.466384,158.7,5.0,0.31,0.04,-0.17,1
1138,10:48:32,429,-0.3,98.8,22.8,6.2,144831,43.782573,-79.466392,158.5,5.0,0.3,0.04,-0.18,1
1138,10:48:33,430,-1.0,98.9,22.8,6.2,144832,43.782573,-79.466392,158.5,5.0,0.3,0.03,-0.17,1
1138,10:48:35,431,-0.7,98.9,22.8,6.2,144833,43.782573,-79.466392,158.4,5.0,0.3,0.04,-0.17,1
1138,10:48:36,432,-0.8,98.9,22.8,6.2,144834,43.782569,-79.466392,158.5,4.0,0.3,0.05,-0.18,1
1138,10:48:37,433,-0.4,98.8,22.8,6.2,144835,43.782569,-79.466392,158.8,4.0,0.3,0.05,-0.18,1
1138,10:48:38,434,-0.4,98.8,22.8,6.2,144836,43.782566,-79.466392,160.6,5.0,0.3,0.05,-0.18,1
1138,10:48:39,435,-0.4,98.8,22.8,6.2,144837,43.782566,-79.466392,161.4,5.0,0.3,0.05,-0.17,1
1138,10:48:40,436,-0.9,98.9,22.8,6.2,144838,43.782566,-79.466392,162.0,5.0,0.3,0.05,-0.17,1
1138,10:48:42,437,-0.3,98.8,22.8,6.2,144839,43.782562,-79.466392,162.3,5.0,0.3,0.05,-0.18,1
1138,10:48:43,438,-0.1,98.8,22.8,6.2,144841,43.782566,-79.466392,163.3,5.0,-0.09,0.66,2.67,1
1138,10:48:44,439,-0.4,98.8,22.8,6.2,144842,43.782566,-79.466392,163.4,5.0,0.26,0.79,2.24,1
1138,10:48:45,440,-0.9,98.9,22.8,6.2,144844,43.782558,-79.466384,163.8,5.0,0.27,0.63,2.38,1
1138,10:48:46,441,-0.7,98.9,22.8,6.2,144845,43.782562,-79.466384,163.9,5.0,0.29,0.64,2.3,1
1138,10:48:48,442,-0.6,98.9,22.8,6.2,144847,43.782554,-79.466377,163.6,5.0,0.1,0.56,3.52,1
1138,10:48:50,443,-0.4,98.8,22.8,6.2,144849,43.782546,-79.466361,163.8,5.0,0.08,0.56,3.52,1
1138,10:48:51,444,-0.8,98.9,22.8,6.2,144850,43.782546,-79.466354,164.1,5.0,0.08,0.55,3.53,1
1138,10:48:52,445,-1.2,98.9,22.8,6.2,144851,43.782543,-79.466354,164.3,5.0,0.08,0.55,3.52,1
1138,10:48:53,446,-1.1,98.9,22.8,6.2,144852,43.782543,-79.466354,164.4,5.0,0.07,0.55,3.52,1
1138,10:48:54,447,-1.0,98.9,22.8,6.2,144853,43.782546,-79.466346,164.4,5.0,0.08,0.56,3.51,1
1138,10:48:55,448,-0.6,98.9,22.8,6.2,144854,43.782546,-79.466346,164.4,5.0,0.09,0.56,3.51,1
1138,10:48:57,449,-0.5,98.8,22.8,6.2,144856,43.782539,-79.466346,164.9,4.0,0.02,0.71,3.79,1
1138,10:48:58,450,-0.8,98.9,22.8,6.2,144857,43.782539,-79.466346,165.4,4.0,0.13,0.66,2.97,1
1138,10:48:59,451,-0.3,98.8,22.8,6.2,144858,43.782535,-79.466346,165.5,4.0,0.27,0.66,1.89,1
1138,10:49:00,452,-1.0,98.9,22.9,6.2,144859,43.782535,-79.466346,165.5,4.0,0.31,0.67,1.75,1
1138,10:49:01,453,-1.1,98.9,22.9,6.2,144900,43.782531,-79.466339,165.4,4.0,0.34,0.67,1.76,1
1138,10:49:02,454,-0.5,98.8,22.9,6.2,144901,43.782535,-79.466346,165.9,5.0,0.25,0.61,2.4,1
